Repository Fork?,Repository Forks Count,Repository Issues enabled?,Repository Wiki enabled?,Repository Pages enabled?,Repository Open Issues Count,Repository Readme filename,Repository Changelog filename,Repository Contributing guidelines filename,Repository License filename,Repository Code of Conduct filename,Repository Stars Count
0,0.000189156,1,1,0,0.001584786,1,0,0,1,0,31
0,0.00025794,1,0,1,0.000226398,1,0,0,0,0,31
0,0.000481488,1,1,0,0.001584786,1,0,0,1,0,31
0,0.000309528,1,1,0,0.001358388,1,0,0,1,0,31
0,0.000189156,1,1,0,0.000679194,1,0,0,1,0,31
0,6.88E-05,1,0,0,0.000226398,1,0,0,1,0,31
0,0.000309528,1,0,1,0.002490378,1,1,0,1,0,31
0,0.000120372,1,1,0,0.001358388,1,0,0,1,0,31
0,0.000154764,1,1,0,0.000452796,1,0,0,0,0,31
0,0.000154764,1,1,0,0.000452796,1,0,0,0,0,31
0,0.000154764,1,1,0,0.000452796,1,0,0,0,0,31
0,0.000154764,1,1,0,0.000452796,1,0,0,0,0,31
0,0.000154764,1,1,0,0.000452796,1,0,0,0,0,31
0,6.88E-05,1,1,0,0,1,0,0,1,0,31
0,8.60E-05,1,1,0,0.000226398,1,0,0,1,0,31
0,0.00017196,0,0,0,0.000452796,1,0,0,0,0,31
0,0.000137568,1,1,0,0,1,0,0,0,0,31
0,0.000103176,1,1,0,0.000452796,1,0,0,1,0,31
0,0.000103176,1,1,0,0.000452796,1,0,0,1,0,31
0,0.00017196,1,1,0,0.000226398,1,1,1,1,0,31
0,0.000137568,1,0,0,0.000679194,1,0,0,0,0,31
0,3.44E-05,1,1,0,0.000679194,1,1,0,1,0,31
0,0.000154764,1,1,0,0.000905592,1,0,0,1,0,31
0,0.000137568,1,1,0,0.00113199,1,0,0,1,0,31
0,0.000223548,1,1,0,0.000226398,1,1,1,1,1,31
0,0.000103176,1,1,0,0.001584786,1,0,0,1,0,31
0,0.000223548,1,1,0,0.001811184,1,0,0,1,0,31
0,0.000292332,1,1,0,0.000226398,1,0,0,1,0,31
0,0.000103176,1,1,1,0.001358388,1,1,0,0,0,31
0,0.000120372,1,0,0,0.000226398,1,0,0,1,0,31
0,0.000223548,0,0,0,0.001584786,1,0,0,1,0,31
0,5.16E-05,1,1,0,0.000452796,1,1,0,1,0,31
0,0.000120372,1,1,0,0.000679194,1,0,0,1,0,31
0,0.000120372,1,1,0,0.000679194,1,0,0,1,0,31
0,0.000120372,1,1,0,0.000679194,1,0,0,1,0,31
0,0.000120372,1,1,0,0.000679194,1,0,0,1,0,31
0,0.000120372,1,1,0,0.000679194,1,0,0,1,0,31
0,0.000120372,1,0,1,0.00113199,1,1,0,1,0,31
0,8.60E-05,1,1,0,0.000226398,1,0,0,0,0,31
0,0.000120372,1,1,0,0.000679194,1,0,0,1,0,31
0,0.000292332,1,1,0,0.00113199,1,0,0,1,0,31
0,8.60E-05,1,0,1,0.001584786,1,1,0,1,0,31
0,0.000154764,1,1,0,0.000226398,1,0,0,1,0,31
0,0.000223548,1,1,0,0.000452796,1,0,0,1,0,31
0,0.000103176,1,1,0,0.000905592,1,0,0,0,0,31
0,0.000206352,1,1,0,0.000452796,1,0,0,1,0,31
0,0.000154764,1,1,0,0.001358388,1,0,0,1,0,31
0,3.44E-05,1,1,0,0,1,1,0,1,0,31
0,0.000240744,1,1,0,0,1,0,0,0,0,31
0,0.000137568,1,1,1,0.000905592,1,0,0,1,0,31
0,0.000309528,1,0,0,0,1,1,1,1,1,31
0,6.88E-05,1,1,0,0,1,1,0,1,0,31
0,6.88E-05,1,1,0,0.000226398,1,0,0,1,0,31
0,0.000103176,1,1,0,0.003169572,1,0,1,1,0,31
0,0.000309528,1,1,0,0,1,0,0,1,0,31
0,0.000189156,1,1,0,0.000905592,1,0,0,1,0,31
0,0.000326724,1,1,0,0,1,0,0,1,0,31
0,0.000154764,1,0,0,0.000679194,1,1,0,1,0,31
0,0.000103176,1,1,0,0.000452796,1,0,0,0,0,31
0,6.88E-05,1,1,0,0,1,1,0,1,0,31
0,3.44E-05,1,1,1,0.015395065,1,1,0,1,1,31
0,5.16E-05,1,1,1,0.001358388,1,0,0,1,0,31
0,6.88E-05,1,1,0,0,1,0,0,1,0,31
0,0.000137568,1,1,0,0.001358388,1,0,0,1,0,31
0,0.000223548,1,0,0,0.000226398,1,0,0,1,0,31
0,0.000120372,1,1,0,0.000226398,1,0,0,0,0,31
0,3.44E-05,1,1,0,0.000905592,1,0,0,1,0,31
0,3.44E-05,1,1,1,0.000452796,1,0,0,0,0,31
0,6.88E-05,1,1,0,0.000226398,1,0,0,0,0,31
0,5.16E-05,1,1,0,0.000452796,1,0,0,1,0,31
0,0.000206352,1,1,0,0.000226398,1,0,0,0,0,31
0,5.16E-05,1,1,0,0.001358388,1,0,0,1,0,31
0,8.60E-05,1,0,0,0.000452796,1,0,0,1,0,31
0,0.000309528,1,1,0,0.00113199,1,1,0,1,0,31
0,0.000395508,1,1,0,0.000679194,1,0,0,1,0,31
0,0.000120372,1,1,0,0.002037582,1,0,0,0,0,31
0,0.000206352,1,1,0,0.002716776,1,1,0,1,0,31
0,0.000120372,1,1,0,0.000226398,1,0,0,1,0,31
0,0.000223548,1,0,0,0.000226398,1,0,0,1,0,31
0,1.72E-05,1,1,0,0,1,1,1,1,0,31
0,0.000292332,1,1,0,0.000452796,1,0,0,1,0,31
0,3.44E-05,1,0,0,0.002716776,1,0,0,1,0,31
0,0.00025794,1,1,0,0.000226398,1,0,0,0,0,31
0,5.16E-05,1,1,0,0,1,0,0,1,0,31
0,5.16E-05,1,1,0,0.000452796,1,0,0,1,0,31
0,0.000137568,1,1,1,0.000905592,1,1,0,1,0,31
0,0.000103176,1,0,0,0.000226398,1,1,0,1,0,31
0,0.000137568,1,0,0,0.000226398,1,0,0,1,0,31
0,8.60E-05,1,1,0,0,1,1,1,1,0,31
0,0.00025794,1,1,0,0,1,1,1,1,1,31
0,0.000206352,1,1,0,0.000452796,1,1,0,1,0,31
0,8.60E-05,1,1,0,0.000679194,1,1,0,1,0,31
0,0.000326724,1,0,0,0.000452796,1,0,0,1,0,31
0,5.16E-05,1,0,0,0,1,0,0,1,0,31
0,3.44E-05,1,0,0,0.000226398,1,0,0,1,0,31
0,0.00025794,1,1,0,0.000226398,1,0,0,0,0,31
0,3.44E-05,1,1,0,0.00113199,1,1,0,1,0,31
0,0.000103176,1,0,0,0,1,0,0,1,0,31
0,6.88E-05,1,1,0,0,1,1,0,1,0,31
0,0.000292332,1,1,1,0.000226398,0,0,0,0,0,31
0,0.000137568,1,1,1,0.000679194,1,0,0,1,0,31
0,1.72E-05,1,1,1,0,1,0,0,0,0,31
0,5.16E-05,1,1,0,0.000452796,1,0,0,1,0,31
0,6.88E-05,1,0,0,0.000226398,1,0,0,1,0,31
0,3.44E-05,1,1,1,0,1,0,0,1,0,31
0,0.000378312,1,1,0,0,1,0,0,1,0,31
0,0,1,1,1,0.000452796,1,0,0,1,0,31
0,3.44E-05,1,0,0,0.000226398,1,0,0,0,0,31
0,0,1,0,0,0.000226398,1,0,0,1,0,31
0,0.000481488,1,1,0,0.000226398,1,0,0,1,0,31
0,3.44E-05,1,1,0,0.000679194,1,1,0,1,0,31
0,0,1,0,0,0.000226398,1,0,0,1,0,31
0,8.60E-05,1,1,0,0,1,1,1,1,1,31
0,0.000292332,1,1,0,0.000226398,1,0,0,1,0,31
0,5.16E-05,1,1,0,0.000452796,1,0,0,1,0,31
0,0.000120372,1,0,0,0.000679194,1,0,0,1,0,31
0,3.44E-05,1,0,0,0,1,0,0,1,0,31
0,1.72E-05,1,1,0,0.00113199,1,0,0,1,0,31
0,0.000206352,1,1,1,0.000905592,1,0,0,1,0,31
0,0,1,1,0,0,1,0,0,0,0,31
0,3.44E-05,1,1,0,0.000226398,1,1,0,0,0,31
0,0.000154764,1,1,0,0.001584786,1,0,0,1,0,31
0,8.60E-05,1,1,0,0.003169572,1,1,0,1,0,31
0,0.000137568,1,1,0,0,1,0,0,0,0,31
0,0.000223548,1,1,0,0.00113199,1,0,0,1,0,31
0,0.00025794,1,1,0,0.000452796,1,0,0,1,0,31
0,0.000137568,1,1,1,0.000679194,1,0,0,1,0,31
0,3.44E-05,1,1,1,0,1,0,0,1,0,31
0,5.16E-05,1,1,1,0.000226398,1,0,0,1,0,31
0,5.16E-05,1,1,0,0.000452796,0,0,0,0,0,31
0,0.000120372,1,1,0,0.000679194,1,0,0,1,0,31
0,0.000189156,1,1,0,0.000679194,1,0,0,1,0,31
0,0.000154764,1,1,0,0.001584786,1,0,0,1,0,31
0,5.16E-05,1,1,0,0,1,0,0,0,0,31
0,8.60E-05,1,1,0,0.001358388,1,0,0,1,0,31
0,0.00025794,1,1,0,0.000452796,1,0,0,1,0,31
0,0,1,1,0,0.000452796,1,0,0,0,0,31
0,0.000103176,1,1,0,0,1,0,0,0,0,31
0,0.00017196,1,0,0,0.001584786,1,1,0,1,0,31
0,0.000240744,1,1,0,0.001584786,1,0,0,1,0,31
0,0.000240744,1,1,0,0.001584786,1,0,0,1,0,31
0,0.000154764,1,1,0,0.000905592,1,1,0,1,0,31
0,1.72E-05,1,1,0,0,1,0,0,1,0,31
0,0.000103176,1,1,0,0.000226398,1,0,0,1,0,31
0,0.000137568,1,0,0,0.000452796,1,1,0,1,0,31
0,0.000223548,1,1,0,0.000452796,1,0,0,0,0,31
0,6.88E-05,1,1,0,0,1,0,0,0,0,31
0,0.00017196,1,1,0,0.000679194,1,0,0,1,0,31
0,0.000326724,1,0,0,0.001358388,1,0,0,1,0,31
0,3.44E-05,1,1,0,0,1,0,0,1,0,31
0,0.000137568,1,1,0,0.000226398,1,0,0,1,0,31
0,0,1,1,0,0,0,0,0,1,0,31
0,0.000137568,1,1,0,0.000226398,1,0,0,1,0,31
0,0.000223548,1,1,0,0.004980756,1,1,1,1,0,31
0,3.44E-05,1,1,0,0.000226398,1,0,0,1,0,31
0,6.88E-05,1,1,0,0,1,1,1,1,0,31
0,0.000154764,1,0,0,0.00565995,0,0,0,0,0,31
0,6.88E-05,1,1,0,0,0,0,0,0,0,31
0,0.000464292,1,1,0,0.000905592,1,0,0,1,0,31
0,0.002252678,1,1,0,0.026035771,1,0,0,1,0,30
0,0.001753994,1,1,0,0.004980756,1,0,1,1,0,30
0,0.001753994,1,1,0,0.004980756,1,0,1,1,0,30
0,0.001753994,1,1,0,0.004980756,1,0,1,1,0,30
0,0.001753994,1,1,0,0.004980756,1,0,1,1,0,30
0,0.001753994,1,1,0,0.004980756,1,0,1,1,0,30
0,0.000670645,1,1,0,0.012225492,1,0,0,1,0,30
0,0.000722233,1,0,0,0.008376726,1,1,1,0,0,30
0,0.000687841,1,1,0,0.002716776,1,1,0,1,0,30
0,0.000791017,0,0,0,0.00113199,1,0,0,0,0,30
0,0.000791017,0,0,0,0.00113199,1,0,0,0,0,30
0,0.000515881,1,1,0,0.002490378,1,1,0,1,0,30
0,0.000275136,1,1,0,0.002037582,1,1,0,1,0,30
0,0.000498685,1,1,0,0.003622368,1,1,0,1,0,30
0,0.000378312,0,0,0,0.000226398,1,1,1,1,0,30
0,0.000361116,1,1,0,0.002037582,1,0,1,1,0,30
0,0.000481488,1,1,0,0.004754358,1,0,0,1,0,30
0,0.000154764,1,1,1,0.005886348,1,0,0,1,0,30
0,0.000240744,1,1,0,0.001358388,1,0,0,1,0,30
0,0.000567469,1,1,0,0.000679194,1,0,0,1,0,30
0,0.00025794,1,0,0,0.000226398,1,0,0,1,0,30
0,0.000515881,1,1,0,0.002716776,1,0,0,1,0,30
0,0.00025794,1,0,1,0.000226398,1,0,0,1,0,30
0,0.000395508,1,1,0,0.009961512,1,1,0,1,0,30
0,0.000292332,1,1,0,0.004980756,1,1,0,1,0,30
0,0.000137568,1,1,0,0.00339597,1,1,0,1,0,30
0,0.00025794,1,1,1,0.007697532,1,0,0,1,0,30
0,0.000326724,1,1,1,0,1,0,0,1,0,30
0,0.00025794,1,1,0,0.001584786,1,1,0,1,0,30
0,0.000240744,1,1,0,0.000452796,1,1,0,1,0,30
0,0.000223548,1,1,0,0,1,0,0,1,0,30
0,0.000154764,1,1,0,0.000905592,1,1,0,1,0,30
0,0.000361116,1,0,0,0.000679194,1,0,0,1,0,30
0,0.00017196,1,1,0,0.000905592,1,0,0,0,0,30
0,0.000154764,1,1,1,0,1,1,1,1,0,30
0,0.00025794,1,0,0,0.000452796,1,0,0,1,0,30
0,0.000154764,1,1,1,0,1,1,1,1,0,30
0,0.00025794,1,0,0,0.000452796,1,0,0,1,0,30
0,0.00017196,1,1,0,0.001584786,1,1,0,0,0,30
0,5.16E-05,1,1,0,0.000226398,1,0,0,1,0,30
0,0.000137568,1,1,0,0.000452796,1,1,1,1,0,30
0,5.16E-05,1,1,0,0.000226398,1,0,0,1,0,30
0,0.000103176,1,1,0,0,1,1,0,1,0,30
1,8.60E-05,1,0,0,0,1,1,0,1,0,30
0,0.000206352,1,1,0,0.002037582,1,1,0,1,0,30
0,0,1,0,0,0.00226398,1,0,0,0,0,30
0,6.88E-05,1,1,0,0.000905592,1,0,0,1,0,30
0,0.000515881,1,0,1,0.000905592,1,0,0,1,0,30
0,0.000189156,1,0,0,0,1,1,1,1,0,30
0,0.000292332,1,0,0,0.000452796,1,0,0,1,0,30
0,0.000103176,1,1,0,0.000452796,1,1,0,1,0,30
0,0.000240744,1,1,0,0.000679194,1,0,0,1,0,30
0,0.00017196,1,1,0,0.001358388,1,1,0,1,0,30
0,0.000137568,1,1,0,0.004754358,1,0,1,1,0,30
0,0.00017196,1,1,1,0.000679194,1,0,0,1,0,30
0,0.000189156,1,0,0,0.006112746,1,0,0,0,0,30
0,0.000189156,1,0,0,0.006112746,1,0,0,0,0,30
0,0.000240744,0,0,0,0.000679194,1,0,0,1,0,30
0,0.00025794,1,0,0,0.000679194,1,0,0,1,1,30
0,0.000137568,1,1,0,0.000679194,1,0,0,1,0,30
0,0.00017196,1,1,0,0.00339597,1,0,0,1,0,30
0,0.00017196,1,1,0,0.000226398,1,0,1,1,0,30
0,0.000292332,1,1,0,0.00113199,1,1,0,1,0,30
0,0.000103176,1,1,0,0.000679194,1,0,0,1,0,30
0,0.000240744,1,1,0,0.00339597,1,0,0,0,0,30
0,0.000275136,1,1,1,0.00113199,1,0,0,1,0,30
0,0.000154764,1,0,0,0.000679194,1,0,0,1,0,30
0,0.000103176,1,1,1,0.00113199,1,0,0,1,0,30
0,0.000275136,1,1,0,0.000452796,1,0,0,1,0,30
0,0.00017196,1,1,0,0,1,0,0,1,0,30
0,0.000103176,1,1,1,0.001584786,1,0,0,1,0,30
0,8.60E-05,1,1,0,0.000679194,1,1,1,1,0,30
0,0.000137568,1,1,0,0.00113199,1,0,0,1,0,30
0,0.000154764,1,1,0,0.000905592,1,1,1,1,0,30
0,0.000240744,1,1,1,0,1,0,0,1,0,30
0,8.60E-05,1,1,0,0,1,0,0,1,0,30
0,8.60E-05,1,1,0,0.000452796,1,1,0,1,0,30
0,0.000378312,1,1,0,0.000452796,1,0,0,1,0,30
0,0.000103176,1,0,0,0.000226398,1,1,1,1,0,30
0,0.000189156,1,0,0,0.000679194,1,0,0,1,0,30
0,0.000292332,1,1,1,0.002943174,1,1,0,1,0,30
0,0.00025794,1,1,0,0.000679194,1,0,0,1,0,30
0,0.000103176,1,0,0,0.002037582,1,0,0,1,0,30
0,0.000189156,1,1,1,0.000226398,1,0,0,1,0,30
0,0.000154764,1,1,0,0.000452796,1,0,0,1,0,30
0,6.88E-05,1,1,1,0,1,0,0,0,0,30
0,0.00034392,1,1,0,0.000679194,1,0,0,1,0,30
0,0.000120372,1,1,0,0.000226398,1,0,0,1,0,30
0,0.000103176,1,1,0,0.000452796,1,1,0,1,0,30
0,8.60E-05,1,1,0,0.000679194,1,0,0,1,0,30
0,0.000137568,1,1,0,0,1,0,0,1,0,30
0,0.000395508,1,1,0,0.002943174,1,0,0,1,0,30
0,3.44E-05,1,1,0,0.005207154,1,0,0,1,0,30
0,0.000206352,0,0,0,0.000226398,1,0,0,1,0,30
0,0.000223548,1,1,0,0.00113199,1,0,0,1,0,30
0,0.000103176,1,0,0,0,1,1,0,0,0,30
0,0.00025794,1,1,0,0.000452796,1,0,0,1,0,30
0,0.000103176,1,1,0,0.000905592,1,0,0,1,0,30
0,6.88E-05,1,1,0,0.000226398,1,0,0,1,0,30
0,0.000326724,1,1,0,0.002716776,1,1,0,1,0,30
0,0.000240744,1,1,0,0.000679194,1,0,0,1,0,30
0,0.000120372,1,0,0,0.000679194,1,0,0,1,0,30
0,5.16E-05,1,0,0,0,1,0,1,1,0,30
0,6.88E-05,1,1,0,0.000679194,1,0,0,1,0,30
0,0.000137568,1,1,0,0.00226398,1,0,0,0,0,30
0,6.88E-05,1,1,0,0.000226398,1,0,0,0,0,30
0,0.00017196,1,1,0,0,1,0,0,1,0,30
0,5.16E-05,1,1,0,0.002716776,1,0,0,0,0,30
0,0.000154764,1,1,0,0.000226398,1,0,0,1,0,30
0,5.16E-05,1,1,0,0.000452796,1,0,0,1,0,30
0,8.60E-05,1,1,0,0.000226398,1,0,0,0,0,30
0,0.000103176,1,1,0,0,1,0,0,0,0,30
0,0.00017196,1,1,0,0.000679194,1,0,0,1,0,30
0,5.16E-05,1,0,0,0.000452796,1,0,1,1,0,30
0,0.000275136,1,1,0,0.000679194,1,0,0,1,0,30
0,0.00025794,1,1,0,0.001358388,1,0,0,0,0,30
0,0.000120372,1,1,0,0.001584786,1,1,0,1,0,30
0,0.00025794,1,1,1,0.000452796,1,0,0,1,0,30
0,0.000120372,1,1,0,0.000226398,1,0,0,0,0,30
0,3.44E-05,1,1,0,0.000679194,1,1,0,0,0,30
0,0.000137568,1,1,0,0.000905592,1,0,0,0,0,30
0,3.44E-05,1,0,1,0,1,0,0,0,0,30
0,1.72E-05,1,1,0,0.002716776,1,0,0,1,0,30
0,6.88E-05,1,1,0,0,1,0,0,1,0,30
0,6.88E-05,1,1,0,0,1,0,0,1,0,30
0,0.000137568,1,1,0,0.000679194,1,1,1,1,0,30
0,5.16E-05,1,1,0,0,1,0,0,1,0,30
0,0.000189156,1,1,0,0.000452796,1,0,0,1,0,30
0,0.000223548,1,1,0,0.00113199,1,0,0,1,0,30
0,0.000120372,1,1,0,0,1,0,0,0,0,30
0,8.60E-05,1,1,0,0.001358388,1,0,0,1,0,30
0,0.000223548,1,1,1,0.000905592,1,1,0,1,0,30
0,0.000120372,1,1,0,0.000452796,1,0,0,1,0,30
0,0.000154764,1,1,0,0.002490378,1,1,1,0,1,30
0,0.000292332,1,1,0,0.000226398,1,0,0,1,0,30
0,3.44E-05,1,0,0,0.000226398,1,1,0,1,0,30
0,5.16E-05,1,1,0,0,1,0,0,0,0,30
0,0.000223548,1,0,0,0,1,0,0,1,0,30
0,0.000223548,1,1,0,0,1,0,0,1,0,30
0,3.44E-05,1,0,0,0,1,0,0,1,0,30
0,5.16E-05,1,1,0,0.000452796,1,0,0,1,0,30
0,1.72E-05,1,1,0,0,1,0,0,1,0,30
0,0.000154764,1,1,0,0.002490378,1,1,1,0,1,30
0,0.000189156,1,1,0,0,1,0,0,1,0,30
0,0.000103176,1,1,0,0.000679194,1,0,0,1,0,30
0,0.000240744,1,0,0,0.000226398,1,1,1,1,1,30
0,5.16E-05,1,1,0,0.00113199,1,0,0,0,0,30
0,0.000189156,1,1,0,0.000452796,1,0,0,1,0,30
0,0.000154764,1,1,0,0.000452796,1,0,0,0,0,30
0,0.000137568,1,1,1,0.000452796,1,0,0,0,0,30
0,6.88E-05,1,0,0,0.000226398,1,0,0,1,0,30
0,5.16E-05,1,1,0,0,1,0,0,1,0,30
0,1.72E-05,1,1,0,0.000226398,1,0,0,0,0,30
0,0,1,1,0,0,1,1,0,1,0,30
0,5.16E-05,1,1,0,0,1,1,1,1,1,30
0,0.000240744,1,1,0,0,1,1,1,1,1,30
0,1.72E-05,1,1,0,0,1,0,0,1,0,30
0,8.60E-05,1,1,0,0,1,1,1,1,1,30
0,0.000120372,1,1,0,0,1,1,0,1,0,30
0,1.72E-05,1,1,0,0,1,1,1,1,1,30
0,3.44E-05,1,1,1,0.000226398,1,0,0,1,0,30
0,0,1,1,1,0.000679194,1,0,0,1,0,30
0,0,1,1,0,0.000226398,1,1,1,1,1,30
0,3.44E-05,1,1,0,0,1,0,0,1,0,30
0,6.88E-05,1,1,1,0.00565995,1,0,0,1,0,30
0,0.000120372,1,1,0,0.000905592,1,0,0,0,0,30
0,6.88E-05,1,1,0,0.000679194,1,0,1,1,0,30
0,0.000137568,1,0,0,0,1,0,0,1,0,30
0,5.16E-05,1,1,0,0.000226398,1,0,0,1,0,30
0,0,1,1,0,0,1,0,0,1,0,30
0,0.000137568,1,1,0,0.000905592,1,1,1,1,0,30
0,0.000223548,1,1,0,0.001358388,1,0,1,1,0,30
0,0.000137568,1,1,0,0.000905592,1,0,0,1,0,30
0,8.60E-05,1,1,0,0,1,0,0,1,0,30
0,0.000103176,1,1,0,0,1,0,0,1,0,30
0,0.000309528,1,1,1,0.000452796,1,0,0,1,0,30
0,1.72E-05,1,1,0,0.000226398,1,0,0,1,0,30
0,5.16E-05,1,1,0,0.00339597,1,0,0,1,0,30
0,5.16E-05,1,1,0,0.000226398,1,0,0,1,0,30
0,3.44E-05,1,1,0,0,1,0,0,1,0,30
0,8.60E-05,1,1,0,0,1,0,0,1,0,30
0,3.44E-05,1,1,0,0,1,1,0,1,0,30
0,0.000103176,1,0,0,0,1,0,0,1,0,30
0,0.000103176,1,1,0,0.000226398,1,0,0,0,0,30
0,6.88E-05,1,1,1,0.005886348,1,0,0,1,1,30
0,5.16E-05,1,1,0,0.000452796,1,0,1,1,0,30
0,3.44E-05,1,1,0,0,1,0,0,1,0,30
0,5.16E-05,1,1,0,0.000226398,1,0,0,1,0,30
0,1.72E-05,1,0,0,0.000226398,1,0,0,1,0,30
0,0.000103176,1,1,0,0.001811184,1,0,0,1,0,30
0,3.44E-05,1,1,0,0,0,0,0,0,0,30
0,0.000447096,1,1,0,0.004754358,0,0,0,0,0,30
0,0.00017196,1,1,1,0.00226398,0,0,0,0,0,30
0,0.000739429,1,1,0,0.002943174,1,0,0,1,0,29
1,0.000103176,1,0,0,0.000226398,1,0,0,1,0,29
1,8.60E-05,1,1,0,0.002490378,1,0,0,1,0,29
0,0.000498685,1,1,0,0.000679194,1,1,1,1,1,29
0,0.000240744,0,0,0,0,1,1,1,1,0,29
0,0.000292332,1,0,1,0.000905592,1,1,0,1,0,29
0,0.000326724,1,0,0,0.000905592,0,0,0,0,0,29
0,0.000412704,1,1,0,0.001584786,1,0,0,1,1,29
0,0.000240744,0,0,0,0,1,1,1,1,0,29
0,0.000120372,1,1,0,0.005433552,1,0,0,1,0,29
0,0.000223548,1,1,0,0,1,0,0,1,0,29
0,0.000223548,1,1,0,0.002037582,1,0,0,1,0,29
0,0.000292332,1,0,0,0.000679194,1,0,0,1,0,29
0,0.000223548,1,1,0,0.002037582,1,1,0,1,0,29
0,0.000395508,1,1,1,0.005433552,1,0,0,1,0,29
0,0.000292332,1,0,0,0.000679194,1,0,0,1,0,29
1,0.000447096,1,1,0,0.000905592,1,0,0,1,0,29
0,0.000189156,1,1,0,0.001584786,1,0,0,1,0,29
0,0.000103176,1,1,1,0.000905592,1,0,0,1,0,29
0,0.000240744,1,1,0,0.001584786,1,1,0,1,0,29
0,0.000240744,1,1,0,0.001358388,1,0,0,0,0,29
0,0.000103176,1,1,0,0,1,0,0,1,0,29
0,0.000154764,1,1,0,0,1,1,0,1,0,29
0,0.000275136,1,1,0,0,1,0,0,1,0,29
0,0.000808213,1,1,0,0.004980756,1,0,1,1,0,29
0,0.000137568,1,1,0,0,1,0,0,1,0,29
0,0.000223548,1,1,0,0.001358388,1,0,0,1,0,29
0,0.000412704,1,1,0,0.002490378,1,0,0,1,0,29
0,0.000808213,1,1,0,0.004980756,1,0,1,1,0,29
0,0.000189156,1,1,0,0.002943174,1,0,0,1,0,29
0,0.000653449,1,1,0,0.00679194,1,0,0,1,0,29
0,0.000292332,1,0,0,0.00226398,1,0,0,1,0,29
0,0.000567469,1,1,1,0.002943174,1,0,0,1,0,29
0,0.000292332,1,1,0,0.005207154,1,0,0,1,0,29
0,0.000120372,1,0,0,0.000905592,1,0,0,1,0,29
0,0.00017196,1,1,0,0.000905592,1,0,0,1,0,29
0,0.00025794,1,1,0,0.000905592,1,0,0,1,0,29
0,0.000120372,1,1,0,0.000679194,1,1,0,1,0,29
0,0.000292332,1,1,0,0.000905592,1,0,0,1,0,29
0,0.000309528,1,1,0,0.001811184,1,0,0,0,0,29
0,0.000120372,1,1,0,0.002037582,1,0,0,1,0,29
0,0.000103176,1,1,1,0.000226398,1,0,0,1,0,29
0,0.000137568,1,1,0,0.001584786,1,0,0,1,0,29
0,0.00034392,1,1,0,0.004980756,1,1,1,1,0,29
0,0.000550273,1,1,0,0.000452796,1,0,0,1,0,29
0,0.000206352,1,1,0,0.000226398,1,0,0,1,0,29
0,0.00017196,1,1,0,0.002943174,1,1,1,1,1,29
0,0.00017196,1,1,0,0.00113199,1,0,1,1,0,29
0,0.000154764,1,1,0,0.003622368,0,0,0,0,0,29
0,0.000189156,1,1,0,0.00113199,1,1,0,1,0,29
0,0.000378312,1,1,0,0.000226398,1,1,0,1,0,29
0,5.16E-05,1,1,0,0.000679194,1,1,0,1,0,29
0,0.000120372,1,1,0,0.000226398,1,0,0,0,0,29
0,0.000395508,1,1,0,0,1,0,0,0,0,29
0,0.000447096,1,1,0,0.003622368,1,0,0,1,0,29
0,0.00017196,1,0,0,0.000226398,1,0,0,1,0,29
0,0.00017196,1,1,0,0.000452796,1,1,0,1,0,29
0,0.000206352,1,1,0,0.001358388,1,0,0,0,0,29
0,0.000103176,1,1,0,0.000226398,1,0,0,0,0,29
0,0.000240744,1,1,0,0.000452796,1,0,0,1,0,29
0,0.000275136,1,1,0,0.00113199,1,1,0,0,0,29
0,0.000412704,1,1,0,0.000679194,1,0,0,0,0,29
0,0.000189156,1,1,0,0.000905592,1,0,0,1,0,29
0,0.000137568,1,1,0,0.004754358,1,0,0,1,0,29
0,0.000309528,1,1,0,0.000226398,1,1,0,1,0,29
0,0.000103176,1,1,0,0.000905592,1,0,0,0,0,29
0,3.44E-05,1,1,0,0,1,1,0,1,0,29
0,0.000223548,1,1,0,0.000905592,1,0,0,0,0,29
0,0.000137568,1,0,0,0.000226398,1,0,0,1,0,29
0,0.000189156,1,1,0,0.00905592,1,0,0,1,0,29
0,0.000120372,1,1,0,0.000226398,1,0,0,1,0,29
0,8.60E-05,1,1,0,0.001358388,1,0,0,1,0,29
0,0.000137568,1,1,0,0.000226398,1,1,1,1,1,29
0,3.44E-05,1,1,0,0,1,0,0,1,0,29
0,0.000361116,1,0,0,0.000452796,1,0,0,0,0,29
0,0.000103176,1,1,0,0.000226398,1,0,1,1,0,29
0,0.00034392,1,0,1,0.001584786,1,0,0,1,0,29
0,8.60E-05,1,1,0,0.000679194,1,0,0,1,0,29
0,0.000154764,1,1,1,0.00113199,1,1,1,1,1,29
0,0.000189156,1,1,0,0.000226398,1,0,0,1,0,29
0,0.000189156,1,1,0,0.000226398,1,0,0,1,0,29
0,5.16E-05,1,1,0,0,0,0,0,0,0,29
0,0.000137568,1,1,0,0,1,0,0,1,0,29
0,0.000103176,1,1,1,0.002037582,1,0,0,1,0,29
0,0.000120372,1,1,0,0.000452796,1,0,0,1,0,29
0,0.000137568,1,1,0,0,1,0,0,1,0,29
0,0.000223548,1,1,0,0.001584786,1,0,0,0,0,29
0,0.000103176,1,1,0,0.000679194,1,0,0,1,0,29
0,6.88E-05,1,1,0,0,1,0,0,1,0,29
0,0.000154764,1,1,0,0.000226398,1,0,0,1,0,29
